Plate_ID	Well_ID	Analyte_001	Analyte_002	Analyte_003	Analyte_004	Analyte_005	Analyte_006	Analyte_007	Analyte_008	Analyte_009	Analyte_010	Analyte_011	Analyte_012	Analyte_013	Analyte_014	Analyte_015	Analyte_016	Analyte_017	Analyte_018	Analyte_019	Analyte_020
ABC00001	K14	23	29	84	86	91	11	20	46	77	56	87	30	4	85	6	60	97	22	2	61
ABC00001	K15	42	9	56	8	66	96	36	99	61	73	54	97	59	73	40	32	91	27	25	37
ABC00001	K16	29	95	12	37	4	35	31	79	44	80	19	79	58	39	87	49	56	22	43	98
ABC00001	K17	92	73	90	23	48	37	57	71	34	2	21	37	87	4	20	59	40	80	89	72
ABC00001	K18	56	30	0	26	75	22	53	56	31	86	34	100	10	5	31	40	95	64	25	63
ABC00001	K19	56	8	6	14	15	14	36	25	47	88	53	68	81	57	85	72	45	52	63	66
ABC00001	K20	0	56	35	1	50	8	37	32	17	53	32	78	50	37	64	86	93	5	80	2
ABC00001	K21	49	90	69	83	75	34	93	31	74	90	95	48	55	69	83	41	29	79	69	21
ABC00001	K22	74	21	96	57	19	59	7	53	45	89	46	38	46	3	6	7	16	0	86	56
ABC00001	K23	74	87	93	48	77	76	10	17	2	44	90	55	29	71	8	40	35	33	45	49
ABC00001	K24	11	59	54	93	52	95	61	80	60	92	51	96	65	84	56	71	1	0	6	38
ABC00001	L01	92	65	84	5	83	64	93	7	42	27	86	40	3	88	99	36	100	79	62	30
ABC00001	L02	18	27	13	46	1	66	29	94	65	61	3	25	65	69	93	99	57	46	52	69
ABC00001	L03	43	97	41	54	33	95	77	39	59	35	88	55	98	96	48	78	25	50	36	85
ABC00001	L04	95	60	53	100	60	27	26	15	85	58	93	78	34	18	18	54	78	78	72	12
ABC00001	L05	80	25	21	1	47	85	85	64	84	52	21	89	97	35	37	82	93	40	39	50
ABC00001	L06	24	88	36	36	10	41	67	86	52	79	36	53	15	68	11	5	69	76	59	10
ABC00001	L07	57	1	89	22	76	96	96	62	51	88	70	64	6	4	37	52	66	70	21	50
ABC00001	L08	60	91	72	37	2	66	8	95	71	68	98	55	19	50	93	73	0	67	48	2
ABC00001	L09	15	39	68	7	61	24	89	42	67	40	35	21	62	15	37	76	77	81	23	34
ABC00001	L10	41	68	50	13	88	16	45	31	38	36	6	36	18	58	64	55	58	7	44	17
ABC00001	L11	73	27	24	77	17	99	93	95	16	93	78	46	93	33	2	56	71	43	89	46
ABC00001	L12	18	44	26	55	51	66	89	38	66	56	29	33	53	4	36	30	2	99	0	20
ABC00001	L13	17	19	16	55	23	57	37	89	83	37	12	16	0	63	47	41	79	38	45	68
ABC00001	L14	61	24	13	48	6	23	93	67	54	21	95	55	43	59	57	51	13	74	19	95
ABC00001	L15	23	39	6	3	73	32	68	35	63	46	54	24	64	52	38	40	48	21	90	55
ABC00001	L16	62	52	38	89	54	68	45	85	70	64	13	50	86	16	20	59	77	0	40	88
ABC00001	L17	31	74	7	59	49	95	8	97	64	7	20	92	4	40	71	69	98	18	88	56
ABC00001	L18	81	69	80	40	87	63	17	10	7	83	19	6	41	30	86	29	90	3	15	78
ABC00001	L19	82	92	48	21	100	94	32	66	66	23	48	73	50	50	67	12	20	44	58	54
ABC00001	L20	59	99	29	99	86	2	93	34	38	47	37	17	28	45	76	58	67	7	18	70
ABC00001	L21	58	97	51	47	56	93	21	47	23	47	62	56	62	60	74	73	73	32	58	100
ABC00001	L22	57	54	85	70	88	77	30	0	100	94	9	31	0	16	35	74	3	55	17	37
ABC00001	L23	73	41	95	4	7	13	0	18	88	99	10	55	33	15	44	32	61	83	20	68
ABC00001	L24	5	6	11	19	11	52	91	56	62	4	62	98	54	60	25	42	88	18	78	88
ABC00001	M01	73	48	31	39	88	84	32	33	82	67	75	87	79	22	84	24	3	73	81	70
ABC00001	M02	26	88	4	55	23	1	91	98	40	42	33	54	51	81	4	94	27	90	77	91
ABC00001	M03	72	30	68	31	89	29	63	16	41	5	1	37	45	76	100	9	17	55	75	51
ABC00001	M04	23	85	36	77	43	0	49	21	83	32	100	48	77	12	19	91	56	76	42	84
ABC00001	M05	87	99	92	45	83	74	34	22	44	52	39	50	69	28	6	25	53	2	32	46
ABC00001	M06	14	36	32	72	82	47	10	73	92	85	24	42	29	31	55	63	76	72	88	17
ABC00001	M07	37	46	91	55	92	25	48	25	92	52	82	26	1	94	59	24	87	13	43	83
ABC00001	M08	51	64	46	26	13	1	67	68	46	27	17	6	69	60	17	63	1	19	87	56
ABC00001	M09	22	61	91	95	49	29	1	30	75	89	22	19	20	61	73	81	6	67	74	35
ABC00001	M10	20	60	11	47	49	5	13	78	10	32	71	61	48	83	24	40	5	1	20	60
ABC00001	M11	94	75	0	20	2	37	32	19	49	90	33	92	96	97	68	100	7	22	98	8
ABC00001	M12	12	17	11	46	8	18	25	14	3	42	14	34	51	47	34	62	7	86	41	51
ABC00001	M13	55	99	37	75	60	88	98	74	48	96	37	39	13	16	51	65	50	45	34	45
ABC00001	M14	95	46	94	1	93	46	99	47	44	0	85	24	3	64	6	88	25	91	17	93
ABC00001	M15	48	17	10	47	16	80	68	81	91	38	36	67	83	5	29	17	4	93	58	45
ABC00001	M16	77	64	27	18	75	13	36	28	56	69	0	65	63	73	60	71	35	66	57	87
ABC00001	M17	44	94	56	48	85	74	20	23	77	73	96	25	39	7	98	72	88	96	46	82
ABC00001	M18	24	61	23	29	2	76	90	91	35	88	18	6	39	11	25	92	28	62	25	62
ABC00001	M19	34	87	25	20	65	70	67	10	71	43	40	95	62	16	53	86	50	1	16	92
ABC00001	M20	61	93	35	90	92	7	39	19	14	22	75	37	6	12	18	20	46	57	48	46
ABC00001	M21	93	34	68	93	55	47	3	8	88	13	4	24	80	26	61	31	23	75	65	19
ABC00001	M22	72	74	4	69	31	13	94	9	57	87	11	99	75	22	86	62	10	46	41	27
ABC00001	M23	10	55	2	33	94	3	53	0	77	80	83	25	18	43	51	65	78	50	16	80
ABC00001	M24	10	53	79	63	63	20	58	83	84	33	87	81	36	57	28	19	83	52	45	63
ABC00001	N01	76	24	43	56	86	47	55	14	28	95	6	54	18	80	13	89	70	18	90	34
ABC00001	N02	49	12	97	9	64	85	100	48	77	38	94	12	73	60	65	90	42	38	1	66
ABC00001	N03	58	43	99	41	5	49	48	100	21	50	44	83	63	3	45	46	87	67	6	48
ABC00001	N04	30	65	57	54	37	18	45	95	81	46	69	59	60	46	28	46	74	19	21	54
ABC00001	N05	0	14	64	18	91	42	79	49	50	24	56	78	68	47	85	93	30	0	53	82
ABC00001	N06	14	31	29	0	98	31	70	38	20	58	50	52	82	9	66	40	79	84	18	0
ABC00001	N07	66	95	85	97	59	70	0	90	48	57	66	98	41	61	88	24	43	88	72	78
ABC00001	N08	11	90	2	43	90	1	22	76	73	2	40	41	47	78	41	23	97	13	10	7
ABC00001	N09	32	31	23	13	3	89	62	8	12	50	95	13	71	25	31	38	90	27	86	95
ABC00001	N10	74	85	91	37	74	61	67	65	40	81	88	67	31	3	14	0	7	89	5	26
ABC00001	N11	88	36	87	20	39	67	45	38	29	22	42	33	60	7	83	10	36	27	71	74
ABC00001	N12	84	91	11	34	84	13	14	7	46	17	42	72	94	23	14	49	46	53	52	61
ABC00001	N13	47	12	100	21	30	28	62	20	42	7	45	25	68	34	33	19	91	93	12	88
ABC00001	N14	77	61	87	85	40	1	71	9	36	28	21	5	33	12	8	44	3	23	2	96
ABC00001	N15	96	31	84	13	51	100	29	84	75	86	70	50	20	44	57	64	38	27	45	79
ABC00001	N16	8	91	27	27	84	74	55	69	39	75	65	82	82	2	65	74	16	62	62	53
ABC00001	N17	77	55	79	6	90	76	9	27	65	49	6	55	10	83	79	98	36	86	33	62
ABC00001	N18	52	53	86	78	64	90	4	68	47	16	59	65	31	66	81	100	49	68	1	2
ABC00001	N19	92	84	86	66	17	49	93	0	45	16	28	14	26	38	43	57	12	64	89	80
ABC00001	N20	96	96	35	46	90	62	89	34	89	81	69	46	36	97	19	26	74	51	81	16
ABC00001	N21	86	65	28	97	39	68	42	64	85	96	39	99	3	31	0	80	79	55	9	91
ABC00001	N22	50	87	8	28	16	1	69	63	83	91	1	91	92	95	47	56	85	56	48	100
ABC00001	N23	15	23	46	66	41	96	25	99	50	88	88	100	41	100	33	72	14	30	60	12
ABC00001	N24	70	9	95	48	77	70	97	13	57	46	86	60	37	70	91	16	48	67	39	12
ABC00001	O01	42	2	86	72	35	50	80	88	31	62	28	73	34	45	36	30	48	4	8	67
ABC00001	O02	66	2	32	11	8	97	58	84	69	21	54	88	51	81	22	27	57	78	67	6
ABC00001	O03	33	69	64	98	71	6	44	46	94	90	58	39	99	18	2	77	84	89	77	55
ABC00001	O04	67	26	74	74	27	64	48	78	83	25	0	37	98	74	95	17	36	77	95	84
ABC00001	O05	43	43	18	76	66	89	84	42	95	21	45	35	7	20	79	35	83	64	66	18
ABC00001	O06	15	56	64	80	4	95	65	90	98	78	77	100	6	18	12	24	47	32	87	79
ABC00001	O07	48	57	100	6	80	91	82	65	23	9	48	32	25	62	46	55	31	93	23	80
ABC00001	O08	85	94	100	36	19	46	99	41	20	66	91	89	39	3	25	29	27	10	53	14
ABC00001	O09	35	19	50	1	46	50	74	77	8	19	50	40	24	29	80	97	94	81	65	46
ABC00001	O10	69	5	64	80	98	69	53	18	41	2	96	17	76	85	67	51	77	89	40	94
ABC00001	O11	93	59	72	41	1	5	27	58	14	29	58	75	75	75	9	35	28	86	25	84
ABC00001	O12	38	5	54	81	18	31	17	7	63	81	91	52	60	42	58	0	96	0	7	41
ABC00001	O13	66	51	25	50	34	31	40	5	15	6	58	95	88	53	52	92	23	45	99	73
ABC00001	O14	77	60	62	2	55	55	92	15	31	6	62	78	93	1	59	76	22	25	69	97
ABC00001	O15	80	85	77	55	88	15	48	66	20	32	92	61	73	28	0	32	36	98	68	73
ABC00001	O16	76	82	64	63	100	79	90	2	70	28	98	80	59	2	62	69	40	75	53	41
ABC00001	O17	48	52	28	20	66	100	49	39	90	14	24	24	16	95	52	76	45	40	32	90
ABC00001	O18	50	4	3	8	87	17	83	76	97	52	58	39	24	55	77	44	19	73	84	37
ABC00001	O19	60	74	83	53	71	43	97	81	61	26	86	68	21	16	41	7	44	3	55	91
ABC00001	O20	41	94	72	5	57	20	23	26	22	37	29	91	46	51	98	6	35	71	35	83
ABC00001	O21	16	75	77	15	25	90	34	31	99	99	40	76	5	73	67	23	20	86	88	44
ABC00001	O22	98	23	9	97	83	23	34	87	10	94	81	76	40	92	7	22	28	75	71	83
ABC00001	O23	29	69	24	83	5	21	29	0	76	64	49	80	79	39	22	60	57	86	90	83
ABC00001	O24	61	23	17	86	55	32	9	60	42	96	41	86	17	7	8	58	76	63	5	71
ABC00001	P01	47	78	100	94	37	2	58	66	87	73	73	33	92	85	41	89	47	33	59	30
ABC00001	P02	85	73	31	91	93	84	21	68	95	82	15	92	11	86	34	81	61	15	94	54
ABC00001	P03	81	93	69	52	3	6	65	0	57	100	11	98	83	11	49	83	16	79	15	93
ABC00001	P04	15	11	25	10	57	87	53	44	79	11	26	42	11	16	75	36	84	32	29	57
ABC00001	P05	48	91	29	56	7	64	53	47	63	64	59	100	86	61	15	83	44	23	93	66
ABC00001	P06	44	12	65	13	25	27	3	96	2	83	52	83	5	9	41	5	63	35	0	93
ABC00001	P07	1	89	68	40	76	17	76	31	38	18	64	38	75	78	20	47	73	83	31	45
ABC00001	P08	56	32	0	5	72	9	9	47	79	45	68	54	93	53	92	43	29	52	97	30
ABC00001	P09	25	95	81	77	71	46	82	52	26	69	40	95	85	55	47	98	38	97	95	51
ABC00001	P10	72	53	17	15	5	54	36	32	32	34	42	72	41	81	27	24	24	87	81	81
ABC00001	P11	82	29	21	98	16	59	25	36	34	80	54	61	21	78	96	55	62	40	33	5
ABC00001	P12	83	17	72	27	97	23	86	97	99	69	15	83	43	7	13	36	83	90	31	11
ABC00001	P13	20	4	18	23	29	88	100	6	100	13	26	65	100	46	65	64	94	52	82	70
ABC00001	P14	17	96	47	100	36	2	99	82	70	36	13	92	18	99	96	31	84	91	45	1
ABC00001	P15	90	90	12	91	30	5	61	13	47	18	54	50	74	62	22	34	44	70	2	0
ABC00001	P16	68	14	32	63	28	35	73	13	9	100	4	26	50	46	64	39	89	11	91	92
ABC00001	P17	40	65	93	99	53	23	70	50	16	16	93	84	22	37	52	88	58	72	37	52
ABC00001	P18	68	69	25	52	73	20	32	57	49	71	93	94	59	84	68	23	65	20	20	7
ABC00001	P19	6	16	79	53	17	73	38	54	82	1	15	44	30	35	43	55	96	7	54	20
ABC00001	P20	72	99	17	27	63	90	5	43	66	72	92	88	54	22	51	35	2	12	57	62
ABC00001	P21	15	81	2	89	91	4	73	84	70	10	28	93	17	62	32	78	95	22	49	3
ABC00001	P22	33	61	74	63	76	20	60	17	74	65	88	97	0	70	32	71	30	8	65	16
ABC00001	P23	56	97	79	91	93	14	57	92	59	70	7	22	37	45	9	62	7	20	43	93
ABC00001	P24	25	28	92	51	23	9	92	35	90	87	39	45	84	18	94	39	65	65	16	79
ABC00002	A01	69	85	27	29	14	4	15	58	40	64	26	19	32	48	46	99	77	44	61	83
ABC00002	A02	74	87	36	48	60	14	63	64	86	2	97	59	87	87	73	66	96	0	24	19
ABC00002	A03	63	68	13	0	50	3	21	86	99	82	79	52	85	82	65	80	91	82	59	48
ABC00002	A04	7	44	42	19	27	49	1	33	25	95	87	84	98	75	95	68	40	88	20	83
ABC00002	A05	67	68	95	71	63	84	92	90	26	96	37	34	18	63	90	64	97	44	8	37
ABC00002	A06	65	70	36	65	14	3	6	56	43	15	79	99	95	49	98	35	16	50	7	12
ABC00002	A07	0	3	20	18	35	79	24	23	92	18	64	57	96	52	66	47	78	7	58	23
ABC00002	A08	49	63	12	22	0	38	10	73	65	9	11	59	23	58	99	65	59	66	53	71
ABC00002	A09	42	3	70	99	40	44	52	2	28	58	16	21	89	28	44	38	5	37	19	35
ABC00002	A10	14	56	54	97	77	97	69	8	44	8	42	96	24	96	81	61	24	67	92	12
ABC00002	A11	44	18	86	9	74	84	63	57	30	69	80	87	38	0	61	27	25	5	34	2
ABC00002	A12	34	10	34	36	81	68	27	22	50	39	52	83	60	43	26	34	27	97	67	96
ABC00002	A13	37	58	96	59	3	28	80	47	68	23	39	88	87	99	31	38	17	12	13	55
ABC00002	A14	80	97	38	62	86	83	87	87	32	26	35	78	35	44	99	52	14	53	96	25
ABC00002	A15	0	16	73	38	47	6	95	57	11	47	21	62	69	11	27	28	94	74	89	31
ABC00002	A16	61	52	92	92	50	44	36	72	78	64	23	32	48	14	55	75	67	1	35	6
ABC00002	A17	66	28	69	42	100	86	43	6	9	78	33	96	76	83	21	88	79	83	85	65
ABC00002	A18	42	54	99	67	59	84	57	3	54	48	33	65	5	26	4	28	92	95	49	73
ABC00002	A19	68	67	87	77	7	66	65	31	17	94	50	100	73	21	17	54	45	21	38	69
ABC00002	A20	25	87	90	77	24	43	73	90	1	48	3	73	96	43	20	64	45	67	64	5
ABC00002	A21	69	21	7	99	6	92	59	58	84	79	27	60	56	35	66	60	75	15	28	8
ABC00002	A22	16	100	59	59	20	22	0	50	22	28	36	70	13	8	53	5	81	49	42	49
ABC00002	A23	80	22	17	51	82	36	12	80	76	9	61	79	83	64	83	70	25	21	0	74
ABC00002	A24	77	46	53	96	53	91	54	73	60	8	98	88	22	27	10	66	67	71	18	32
ABC00002	B01	15	84	74	10	13	100	81	63	48	33	12	72	96	62	45	13	32	61	56	65
ABC00002	B02	41	33	79	23	20	29	20	70	62	89	50	55	17	61	18	27	35	97	74	37
ABC00002	B03	65	47	1	85	72	59	64	23	95	55	2	56	54	55	37	2	69	78	88	82
ABC00002	B04	91	24	80	10	100	65	57	58	85	85	40	65	5	43	90	92	25	3	70	0
ABC00002	B05	19	89	80	94	76	15	50	60	72	58	35	66	59	66	87	64	87	91	54	2
ABC00002	B06	0	5	17	49	74	20	77	89	59	50	79	23	18	55	85	14	10	97	54	22
ABC00002	B07	36	0	71	77	18	67	63	17	12	0	1	10	89	69	56	22	13	42	94	22
ABC00002	B08	33	23	32	41	11	89	1	60	59	74	64	72	22	23	66	22	49	87	55	60
ABC00002	B09	67	0	75	56	6	87	49	42	9	92	23	34	49	90	72	6	100	54	67	31
ABC00002	B10	13	17	21	69	12	13	40	68	81	72	38	90	40	13	39	57	12	61	63	90
ABC00002	B11	96	29	85	46	17	25	14	51	20	31	7	99	71	12	31	56	35	37	53	91
ABC00002	B12	4	87	17	56	90	41	67	54	23	29	57	27	91	33	72	58	75	37	96	30
ABC00002	B13	53	2	2	56	12	65	52	59	14	95	18	53	7	39	50	86	38	46	93	3
ABC00002	B14	72	18	40	51	20	77	4	47	7	43	72	68	64	51	77	46	24	33	50	14
ABC00002	B15	52	96	35	64	48	22	93	34	95	91	7	4	7	15	97	89	1	13	74	3
ABC00002	B16	49	4	54	58	54	69	7	59	97	75	32	88	46	93	98	11	70	91	74	1
ABC00002	B17	21	76	2	82	93	6	91	8	17	71	18	2	65	39	54	37	7	81	70	81
ABC00002	B18	81	24	93	76	75	95	52	68	73	5	12	46	69	50	67	4	55	21	9	36
ABC00002	B19	92	19	22	36	17	40	1	18	27	86	72	83	36	72	47	43	57	10	42	12
ABC00002	B20	98	48	60	92	35	15	88	44	5	28	1	45	13	94	4	100	64	15	4	14
ABC00002	B21	36	42	70	100	53	0	54	74	65	77	4	89	14	15	65	87	47	59	81	13
ABC00002	B22	98	67	71	68	72	55	49	42	80	66	63	91	25	3	17	18	15	73	17	30
ABC00002	B23	38	28	63	20	54	87	9	85	47	99	13	35	78	27	36	32	9	33	41	39
ABC00002	B24	21	6	34	38	34	21	82	81	65	65	94	47	4	27	60	29	45	1	73	17
ABC00002	C01	4	6	95	37	96	29	92	30	89	8	22	62	51	10	57	0	49	3	61	14
ABC00002	C02	19	89	25	14	48	27	59	59	52	70	50	41	98	82	65	25	49	29	69	78
ABC00002	C03	34	89	17	27	48	28	35	60	11	19	33	24	84	22	71	82	27	99	9	93
ABC00002	C04	94	22	30	76	48	70	98	20	59	68	35	80	55	46	71	82	62	29	32	53
ABC00002	C05	79	90	74	55	4	37	13	40	69	96	63	57	12	6	62	48	78	11	53	52
ABC00002	C06	78	65	63	22	48	4	15	60	76	59	63	100	38	4	84	19	10	16	53	94
ABC00002	C07	12	12	17	15	67	3	25	4	82	69	48	73	65	17	94	28	25	58	72	82
ABC00002	C08	98	47	20	24	47	60	16	54	93	34	64	51	45	82	76	27	19	15	65	98
ABC00002	C09	65	6	29	60	18	20	78	96	76	17	10	44	1	60	94	72	59	13	92	43
ABC00002	C10	31	21	60	71	87	50	6	13	34	40	12	37	9	32	16	81	51	62	55	80
ABC00002	C11	25	87	34	73	22	28	53	80	13	79	18	100	6	45	40	39	8	35	25	6
ABC00002	C12	80	16	59	58	2	8	28	47	82	81	29	41	66	85	10	91	5	67	20	44
ABC00002	C13	100	8	83	66	48	62	88	50	19	10	84	47	50	90	9	95	79	40	1	31
ABC00002	C14	68	54	56	59	10	12	26	70	20	12	38	47	47	3	40	38	37	32	81	93
ABC00002	C15	3	95	49	87	99	46	60	42	65	71	71	49	59	23	37	63	36	61	13	39
ABC00002	C16	83	78	56	93	44	52	39	10	56	47	38	67	53	99	91	98	69	41	30	36
ABC00002	C17	10	43	65	31	94	96	80	81	31	56	80	17	84	86	25	3	13	44	80	0
ABC00002	C18	2	39	42	23	2	6	71	39	61	98	13	83	89	21	79	65	95	89	77	95
ABC00002	C19	12	91	85	13	15	52	0	63	59	29	34	57	97	78	40	48	84	51	72	92
ABC00002	C20	48	39	51	29	54	35	16	76	22	100	81	76	25	2	14	0	33	16	90	21
ABC00002	C21	20	31	40	81	33	22	18	36	36	24	54	19	63	73	81	65	49	0	34	8
ABC00002	C22	91	34	14	5	36	96	31	46	2	20	78	10	10	29	76	18	79	42	46	91
ABC00002	C23	25	46	5	75	99	90	32	79	54	54	42	53	95	40	37	2	21	52	21	28
ABC00002	C24	72	30	31	15	6	10	17	98	7	84	47	1	31	7	80	84	36	37	70	0
ABC00002	D01	44	66	60	83	87	17	19	28	78	97	6	29	77	59	82	44	41	65	1	30
ABC00002	D02	7	28	53	27	4	46	21	7	89	59	17	73	41	47	22	5	44	95	18	87
ABC00002	D03	72	3	28	3	5	33	3	55	47	58	87	53	98	79	80	99	58	99	83	92
ABC00002	D04	49	6	57	37	12	86	90	90	87	11	28	35	63	75	66	66	35	70	96	74
ABC00002	D05	15	98	78	53	64	100	91	16	100	8	56	3	53	55	5	44	56	73	70	71
ABC00002	D06	82	11	91	23	75	65	72	33	43	54	76	76	80	72	93	42	76	10	16	25
ABC00002	D07	71	69	43	41	80	47	1	69	50	12	96	8	31	13	75	7	72	99	90	17
ABC00002	D08	14	78	49	31	12	59	25	45	36	100	17	57	66	78	4	46	81	72	66	91
ABC00002	D09	86	9	57	58	37	15	6	24	74	56	69	3	49	88	97	51	18	64	47	21
ABC00002	D10	63	44	49	3	42	7	50	27	4	56	62	12	3	41	37	11	93	17	28	78
ABC00002	D11	65	11	41	70	35	95	26	29	22	43	52	29	74	5	67	16	37	30	17	40
ABC00002	D12	21	24	95	53	54	85	65	46	15	91	22	94	22	57	82	8	88	100	57	6
ABC00002	D13	62	79	21	18	47	29	31	66	90	6	64	55	19	40	47	15	64	59	9	74
ABC00002	D14	31	27	29	23	49	9	61	19	58	10	64	66	21	94	2	26	2	23	41	67
ABC00002	D15	18	91	21	54	1	47	45	19	65	45	97	24	3	81	72	65	15	50	69	37
ABC00002	D16	46	57	33	38	18	1	100	8	4	47	81	30	4	96	77	4	20	47	88	33
ABC00002	D17	98	88	46	45	57	47	76	100	71	35	36	9	91	5	78	27	68	7	53	3
ABC00002	D18	40	57	43	54	52	5	93	100	19	53	9	5	67	24	19	100	20	45	47	4
ABC00002	D19	15	52	66	57	44	68	89	86	60	32	45	60	57	40	32	75	31	87	43	25
ABC00002	D20	23	42	30	93	66	20	58	16	63	100	60	11	53	18	72	12	72	12	31	58
ABC00002	D21	79	77	41	11	70	42	3	72	9	27	78	62	24	55	90	9	40	53	65	38
ABC00002	D22	75	34	35	91	67	91	46	77	80	15	97	99	51	43	22	93	15	11	59	94
ABC00002	D23	49	72	90	62	20	67	73	80	0	17	85	24	31	68	69	40	55	60	70	70
ABC00002	D24	60	12	47	86	28	63	56	60	8	17	88	0	21	100	64	29	92	30	7	68
ABC00002	E01	61	20	38	7	16	46	77	80	25	77	94	30	36	59	36	6	100	42	56	59
ABC00002	E02	79	91	71	48	60	50	71	83	53	57	80	12	53	9	96	35	58	2	14	47
ABC00002	E03	84	55	34	23	46	46	87	53	49	100	50	67	33	58	67	5	41	63	77	11
ABC00002	E04	57	1	54	100	55	71	29	47	73	87	3	71	68	7	35	29	100	93	83	80
ABC00002	E05	49	90	81	36	16	29	23	98	92	93	34	95	95	3	35	49	49	84	49	85
ABC00002	E06	76	36	70	61	52	40	84	98	55	86	79	81	95	82	64	16	77	36	46	14
ABC00002	E07	15	41	92	67	40	51	12	4	80	62	43	87	25	63	75	3	66	45	97	47
ABC00002	E08	88	39	0	44	27	88	47	11	67	85	16	100	52	75	53	54	26	3	1	18
ABC00002	E09	53	51	37	92	92	9	10	58	10	19	35	0	53	29	58	64	67	84	24	95
ABC00002	E10	79	20	89	32	10	88	40	47	100	93	33	34	14	3	37	61	24	89	21	97
ABC00002	E11	13	70	54	94	39	58	41	98	59	75	16	76	63	10	71	16	39	53	92	8
ABC00002	E12	64	34	77	55	62	25	4	93	15	29	28	33	3	27	26	58	7	98	82	45
ABC00002	E13	50	89	50	100	47	49	6	65	17	0	96	32	82	62	38	18	58	54	53	45
ABC00002	E14	99	19	37	56	38	1	24	41	44	84	69	65	96	44	49	7	75	64	45	48
ABC00002	E15	19	25	57	76	14	76	33	30	82	70	51	49	59	47	48	68	84	42	60	24
ABC00002	E16	13	51	63	73	89	98	74	72	28	65	84	73	100	17	59	43	70	21	65	49
ABC00002	E17	19	58	68	90	62	15	80	79	29	46	39	12	65	94	88	33	11	99	67	84
ABC00002	E18	52	23	24	74	99	33	18	4	50	19	86	31	44	21	68	95	23	82	4	36
ABC00002	E19	5	76	73	73	73	89	59	41	12	71	36	47	61	59	40	25	54	87	5	11
ABC00002	E20	44	75	41	79	55	72	62	93	62	2	79	90	65	68	95	74	68	71	10	47
ABC00002	E21	56	32	80	85	81	45	1	16	3	23	79	19	40	81	28	10	6	35	65	6
ABC00002	E22	40	20	95	31	60	66	94	43	76	7	14	28	40	99	9	37	3	89	29	21
ABC00002	E23	72	66	59	96	93	35	83	59	64	65	99	75	72	38	93	26	99	39	48	98
ABC00002	E24	56	92	17	5	9	65	92	92	50	35	98	70	68	93	24	28	51	24	60	55
ABC00002	F01	67	55	1	79	59	6	83	43	39	18	21	87	47	29	58	50	21	80	29	72
ABC00002	F02	52	91	79	51	49	21	26	29	1	24	87	85	22	11	72	31	25	96	95	81
ABC00002	F03	30	39	75	82	26	96	96	53	17	54	51	18	85	97	25	60	10	6	100	60
ABC00002	F04	7	98	35	26	8	55	70	89	83	54	38	3	52	16	65	96	41	68	73	88
ABC00002	F05	72	17	74	21	86	39	98	23	23	50	0	20	96	61	96	24	16	87	96	50
ABC00002	F06	0	31	82	36	36	81	27	92	46	22	7	50	54	80	48	37	83	77	72	76
