Plate_ID	Well_ID	Analyte_001	Analyte_002	Analyte_003	Analyte_004	Analyte_005	Analyte_006	Analyte_007	Analyte_008	Analyte_009	Analyte_010	Analyte_011	Analyte_012	Analyte_013	Analyte_014	Analyte_015	Analyte_016	Analyte_017	Analyte_018	Analyte_019	Analyte_020
ABC00002	F07	59	9	40	1	16	76	41	47	95	57	79	73	23	86	83	10	35	91	84	91
ABC00002	F08	71	70	19	34	11	32	60	41	4	62	8	21	61	70	75	84	89	65	68	38
ABC00002	F09	0	36	1	76	32	43	73	82	27	59	24	65	18	18	91	60	45	59	10	4
ABC00002	F10	39	64	26	20	52	31	78	18	88	30	95	40	32	46	62	71	69	63	64	95
ABC00002	F11	71	86	77	81	55	77	46	80	17	17	59	43	88	35	45	99	97	61	33	76
ABC00002	F12	81	87	35	98	82	26	1	14	1	32	10	72	85	52	6	15	80	31	36	92
ABC00002	F13	15	60	92	57	46	99	94	61	72	46	45	80	1	12	56	21	45	7	34	97
ABC00002	F14	97	22	66	72	43	39	79	37	47	1	48	95	5	3	69	40	12	41	36	69
ABC00002	F15	37	23	48	88	93	82	44	39	99	21	79	12	32	21	31	84	72	59	78	32
ABC00002	F16	70	89	34	63	11	3	43	16	95	29	57	97	48	97	9	35	6	39	31	64
ABC00002	F17	78	22	66	63	66	21	71	52	97	33	86	71	2	92	41	51	17	29	73	28
ABC00002	F18	23	42	83	50	57	23	79	57	4	71	16	8	21	39	52	59	65	86	42	65
ABC00002	F19	86	71	15	70	3	8	97	100	68	75	13	96	56	46	41	35	42	98	56	94
ABC00002	F20	19	8	29	20	53	30	88	96	55	100	99	52	92	85	29	57	32	52	47	80
ABC00002	F21	69	28	67	68	60	18	61	55	9	80	67	17	22	19	90	61	6	44	37	94
ABC00002	F22	49	31	25	83	12	84	21	7	83	47	57	26	27	90	0	7	11	76	18	16
ABC00002	F23	18	93	36	75	9	5	4	12	11	49	46	94	50	48	88	41	50	26	52	81
ABC00002	F24	69	91	88	53	64	81	43	79	95	81	11	42	12	45	43	96	73	27	95	95
ABC00002	G01	69	0	40	93	57	29	99	52	70	27	98	47	37	26	67	6	90	54	35	61
ABC00002	G02	2	60	34	89	91	15	48	81	11	50	10	15	97	92	49	21	71	69	92	26
ABC00002	G03	13	91	57	99	21	50	33	36	47	73	40	99	16	81	1	8	50	97	39	88
ABC00002	G04	93	33	90	63	84	16	59	41	27	11	24	26	12	9	78	9	31	0	8	80
ABC00002	G05	51	93	28	52	1	61	58	68	10	50	98	7	82	66	51	74	17	9	21	71
ABC00002	G06	91	70	51	43	7	67	1	47	0	13	97	20	8	47	78	0	72	8	83	26
ABC00002	G07	26	67	10	56	73	100	47	96	94	63	96	51	61	28	25	94	46	67	8	96
ABC00002	G08	88	47	38	90	14	4	39	76	58	12	45	48	97	44	33	85	3	78	79	59
ABC00002	G09	37	70	36	61	64	61	62	74	97	26	57	74	60	93	46	88	82	87	57	43
ABC00002	G10	99	61	43	8	28	83	57	45	51	85	64	13	68	68	64	11	77	32	57	41
ABC00002	G11	59	53	60	21	0	80	63	75	58	78	17	84	1	15	93	18	0	65	58	49
ABC00002	G12	45	37	0	92	0	49	95	25	61	58	0	10	40	74	30	60	47	9	95	85
ABC00002	G13	88	52	92	81	37	28	63	97	29	8	25	16	63	94	80	41	39	84	27	71
ABC00002	G14	91	17	21	10	50	63	29	88	35	25	69	37	57	14	51	70	27	42	87	96
ABC00002	G15	35	85	35	79	78	65	43	84	31	99	70	100	12	2	35	46	40	95	56	40
ABC00002	G16	82	63	59	32	24	61	52	87	41	71	16	0	28	89	51	71	85	11	54	97
ABC00002	G17	75	36	77	16	64	29	14	17	31	44	41	1	100	4	82	93	93	32	59	13
ABC00002	G18	37	0	66	48	67	51	36	68	96	81	91	0	94	61	0	20	33	63	38	98
ABC00002	G19	39	6	77	72	33	22	22	35	84	12	84	81	9	93	77	25	25	81	19	86
ABC00002	G20	62	82	53	90	37	71	3	79	72	92	82	14	100	77	19	32	55	60	51	65
ABC00002	G21	83	59	27	13	91	78	37	77	52	61	48	3	62	5	57	91	20	8	62	34
ABC00002	G22	87	22	61	56	21	28	4	37	70	4	2	80	13	36	38	69	36	3	94	87
ABC00002	G23	23	95	22	12	42	58	77	89	49	87	2	63	8	48	62	1	86	5	23	69
ABC00002	G24	73	73	98	36	60	23	62	98	32	50	21	96	8	74	95	50	7	14	0	81
ABC00002	H01	66	10	41	39	80	35	71	51	31	65	100	79	41	21	47	44	31	25	34	67
ABC00002	H02	41	46	75	37	50	37	32	75	15	7	17	15	81	2	75	0	91	65	48	75
ABC00002	H03	88	99	81	54	63	69	55	24	1	30	74	18	68	47	2	100	24	84	3	31
ABC00002	H04	79	24	73	88	66	37	64	42	0	99	31	24	38	65	29	90	36	93	14	93
ABC00002	H05	20	52	31	8	83	97	38	40	83	89	28	16	13	23	98	32	69	94	38	81
ABC00002	H06	59	32	28	98	46	42	7	23	30	23	59	48	63	30	37	26	0	18	98	13
ABC00002	H07	98	44	79	46	59	1	27	61	98	2	9	26	26	59	38	52	57	82	24	51
ABC00002	H08	5	46	25	59	42	56	61	3	12	97	50	51	56	9	35	40	16	36	56	14
ABC00002	H09	62	20	99	11	73	88	61	89	66	80	14	49	58	12	76	9	69	4	64	88
ABC00002	H10	27	74	40	79	51	24	75	87	51	68	44	95	43	20	64	20	44	97	49	78
ABC00002	H11	21	4	39	71	64	3	96	67	62	48	12	63	25	48	100	69	64	14	69	98
ABC00002	H12	15	56	37	73	6	19	21	56	1	68	97	64	78	79	41	72	10	28	32	58
ABC00002	H13	37	56	49	67	3	99	36	48	8	40	8	24	45	73	56	87	2	88	71	26
ABC00002	H14	7	4	70	96	30	83	17	58	85	36	9	58	96	91	71	23	90	73	30	79
ABC00002	H15	78	97	71	2	63	95	11	95	99	46	32	19	44	9	92	36	58	43	49	2
ABC00002	H16	63	36	31	83	10	16	85	83	60	51	72	19	76	5	56	57	20	42	1	58
ABC00002	H17	80	22	44	68	14	98	29	13	53	43	76	38	12	75	100	55	4	6	14	80
ABC00002	H18	31	71	21	26	36	8	11	16	7	73	10	26	32	50	8	43	100	29	92	55
ABC00002	H19	36	53	88	29	89	95	97	66	94	90	87	35	7	97	14	95	89	72	38	0
ABC00002	H20	28	27	96	93	8	69	29	81	46	80	70	39	40	59	17	65	90	7	69	59
ABC00002	H21	65	29	36	1	91	10	16	5	22	58	46	68	48	58	14	78	56	100	8	23
ABC00002	H22	2	90	25	90	23	19	34	78	20	89	69	2	93	95	27	65	38	37	9	61
ABC00002	H23	37	17	38	83	1	19	28	92	43	88	99	20	68	27	54	73	81	45	0	56
ABC00002	H24	90	35	93	18	48	5	92	95	83	9	7	98	78	32	27	11	17	59	34	23
ABC00002	I01	76	79	77	75	71	61	34	77	68	85	99	76	78	63	82	84	12	4	95	12
ABC00002	I02	85	93	98	82	30	41	15	66	10	76	97	15	83	56	0	91	7	40	86	49
ABC00002	I03	88	38	59	5	55	1	64	77	98	4	96	88	19	50	59	44	25	43	57	49
ABC00002	I04	16	23	3	57	17	53	62	77	64	19	75	95	75	44	64	31	72	47	50	6
ABC00002	I05	18	57	41	26	17	63	58	41	98	59	99	38	45	29	48	3	43	60	92	21
ABC00002	I06	18	78	93	80	12	22	99	89	98	89	82	55	45	46	10	48	24	67	57	37
ABC00002	I07	50	33	79	71	64	84	24	53	5	87	74	14	25	95	79	7	79	60	93	85
ABC00002	I08	26	15	40	73	68	61	73	5	43	56	94	89	60	5	8	32	25	18	24	40
ABC00002	I09	41	46	84	9	74	23	100	39	74	32	36	4	50	82	3	14	9	79	7	77
ABC00002	I10	38	39	1	90	75	38	65	50	98	17	29	57	37	9	26	42	24	45	87	36
ABC00002	I11	58	100	83	51	69	19	9	62	23	60	56	18	74	70	73	71	71	2	12	71
ABC00002	I12	6	10	29	1	1	35	41	93	93	79	21	24	22	85	12	40	34	96	56	82
ABC00002	I13	74	13	61	88	9	88	29	87	57	82	51	97	98	78	6	99	13	56	78	74
ABC00002	I14	83	54	87	80	89	27	67	38	27	81	0	48	41	57	30	52	72	99	98	92
ABC00002	I15	85	37	56	52	2	57	35	26	91	60	33	83	49	45	52	21	78	12	90	42
ABC00002	I16	62	81	100	2	55	9	96	30	11	19	18	54	58	40	96	3	24	0	58	7
ABC00002	I17	24	80	17	17	54	96	8	51	82	48	100	75	12	43	96	93	51	85	3	9
ABC00002	I18	2	45	53	22	54	60	57	71	36	94	94	91	52	50	65	84	5	31	75	54
ABC00002	I19	31	99	60	71	3	53	35	85	56	25	90	64	87	12	21	8	93	13	27	14
ABC00002	I20	21	42	1	78	80	49	62	26	84	6	1	7	99	78	83	86	89	28	73	25
ABC00002	I21	90	49	2	6	60	9	46	6	71	68	70	94	2	4	53	48	32	96	74	46
ABC00002	I22	91	2	32	9	18	2	63	58	4	77	7	87	62	39	83	11	6	4	0	46
ABC00002	I23	43	19	32	35	54	83	89	6	43	74	47	79	57	39	53	99	42	24	54	11
ABC00002	I24	26	53	68	65	20	94	26	45	56	51	2	67	85	76	46	83	57	20	9	43
ABC00002	J01	87	52	89	71	69	47	65	79	39	93	81	39	0	93	38	54	54	48	38	24
ABC00002	J02	32	98	17	64	18	67	6	40	80	44	60	62	93	3	51	3	32	20	57	39
ABC00002	J03	17	30	68	16	82	92	91	47	49	3	38	2	64	12	56	26	71	62	89	63
ABC00002	J04	4	16	3	77	79	86	5	79	80	16	27	85	95	94	55	81	8	6	77	55
ABC00002	J05	33	87	34	85	98	73	59	48	78	32	39	72	50	39	47	31	90	69	61	0
ABC00002	J06	75	48	86	90	23	5	11	79	99	22	58	71	86	86	7	51	71	80	49	7
ABC00002	J07	43	37	9	84	51	76	92	1	81	72	92	23	23	17	1	41	74	6	15	49
ABC00002	J08	8	58	77	66	7	67	95	21	62	13	56	51	47	70	32	27	33	8	97	22
ABC00002	J09	31	40	1	60	50	4	50	10	2	40	31	81	88	45	45	71	4	19	90	80
ABC00002	J10	98	29	14	49	39	96	40	100	11	17	70	29	61	40	51	83	34	11	29	8
ABC00002	J11	3	51	59	65	30	34	79	83	90	60	76	39	73	20	43	26	73	6	72	35
ABC00002	J12	40	14	21	0	25	1	67	92	83	74	37	73	18	40	40	52	42	9	87	38
ABC00002	J13	26	13	25	2	29	35	98	34	13	45	87	39	51	13	66	90	14	13	6	58
ABC00002	J14	13	41	81	59	59	23	54	6	98	1	49	28	89	33	24	84	89	75	38	28
ABC00002	J15	81	42	40	89	69	34	7	83	24	66	12	38	89	79	96	94	0	12	97	91
ABC00002	J16	63	99	26	49	55	13	76	78	36	53	11	78	0	12	27	44	42	86	18	72
ABC00002	J17	76	35	12	89	39	34	42	22	32	25	49	44	52	3	29	52	93	64	79	40
ABC00002	J18	5	49	62	11	73	31	78	11	41	81	53	90	29	17	8	64	55	59	61	54
ABC00002	J19	17	10	59	77	100	84	6	63	71	68	12	80	71	3	15	67	38	27	55	62
ABC00002	J20	7	64	19	40	25	7	52	57	54	6	11	97	26	94	27	89	70	98	31	63
ABC00002	J21	37	3	13	7	70	31	66	96	85	46	35	55	51	17	91	55	38	14	1	65
ABC00002	J22	42	12	43	29	26	45	57	90	28	16	56	4	80	57	67	2	9	95	22	13
ABC00002	J23	32	43	38	43	51	26	4	91	60	59	3	81	46	28	24	1	98	21	52	38
ABC00002	J24	37	28	5	75	21	16	11	43	28	68	47	32	72	99	28	58	70	25	72	38
ABC00002	K01	45	72	81	63	5	89	91	85	37	12	69	59	34	36	7	81	88	53	100	41
ABC00002	K02	71	10	38	40	11	54	78	0	48	53	59	11	71	100	71	65	71	83	5	51
ABC00002	K03	36	4	73	52	78	2	0	66	13	79	15	0	29	18	3	42	10	7	50	76
ABC00002	K04	54	2	96	22	7	6	8	36	43	17	80	83	12	88	61	14	68	70	3	85
ABC00002	K05	64	30	30	76	23	75	76	21	47	36	18	67	100	83	24	80	49	79	59	25
ABC00002	K06	87	51	1	52	74	97	5	47	21	91	71	40	30	33	99	33	1	27	90	28
ABC00002	K07	75	72	95	1	18	45	50	72	19	73	81	64	12	88	20	10	31	24	2	46
ABC00002	K08	33	55	41	94	97	17	5	94	98	14	26	98	73	84	41	41	62	63	89	66
ABC00002	K09	15	84	48	81	52	25	63	18	43	83	78	66	79	43	82	12	49	98	65	48
ABC00002	K10	44	20	78	69	53	98	78	76	84	100	30	90	100	91	100	73	63	31	47	88
ABC00002	K11	79	9	55	47	38	1	31	41	65	57	92	65	92	7	69	51	51	87	94	30
ABC00002	K12	78	41	25	43	36	84	95	10	8	96	13	35	69	52	57	91	90	25	100	51
ABC00002	K13	92	32	83	99	79	69	61	90	37	31	42	88	31	81	90	56	23	83	67	56
ABC00002	K14	24	91	9	58	72	43	21	16	94	76	45	42	62	62	53	7	53	75	19	87
ABC00002	K15	44	71	94	25	49	19	59	63	97	93	57	66	65	70	68	14	37	33	72	89
ABC00002	K16	93	46	17	3	83	15	46	1	91	6	23	0	78	79	9	60	2	92	64	41
ABC00002	K17	37	32	66	67	59	62	90	53	56	0	81	90	13	33	26	66	18	48	12	65
ABC00002	K18	52	54	57	22	23	39	56	70	84	8	62	70	68	97	7	56	9	39	27	63
ABC00002	K19	47	53	9	90	88	18	17	38	58	71	94	63	35	89	18	43	1	51	70	58
ABC00002	K20	44	49	18	81	98	63	4	83	91	53	28	9	19	15	87	57	81	47	76	21
ABC00002	K21	21	41	79	4	35	30	98	89	0	75	100	7	78	32	42	20	26	65	87	87
ABC00002	K22	64	9	53	85	48	47	41	51	51	78	21	33	20	48	39	77	99	1	40	27
ABC00002	K23	41	23	67	64	74	28	27	44	18	64	63	68	1	58	0	63	51	37	68	59
ABC00002	K24	62	7	77	55	11	100	52	89	9	97	17	20	38	84	55	32	79	40	45	5
ABC00002	L01	4	68	56	24	23	98	90	35	67	11	91	22	20	93	42	69	66	24	27	56
ABC00002	L02	2	22	16	7	25	7	2	63	50	35	94	12	85	9	98	64	34	39	19	22
ABC00002	L03	29	26	12	26	24	84	3	2	18	9	57	60	37	30	100	25	8	72	56	23
ABC00002	L04	90	17	32	77	27	93	14	67	59	28	50	28	2	44	57	79	78	58	54	34
ABC00002	L05	4	99	29	55	78	47	57	46	99	46	61	66	25	51	99	71	13	19	27	17
ABC00002	L06	84	67	98	22	42	17	68	69	54	14	1	20	37	75	14	94	9	15	24	5
ABC00002	L07	74	0	49	10	43	78	14	25	49	99	55	70	66	36	43	20	70	67	55	49
ABC00002	L08	72	67	94	26	23	23	50	7	86	54	68	64	62	63	53	0	56	53	7	20
ABC00002	L09	61	16	70	73	76	22	52	100	95	64	28	2	99	23	79	62	66	79	83	58
ABC00002	L10	65	92	35	24	96	93	68	81	99	99	62	80	52	86	95	0	34	33	44	20
ABC00002	L11	67	54	89	93	7	98	45	54	48	71	87	81	59	45	86	47	14	96	16	24
ABC00002	L12	81	57	18	19	47	22	98	58	23	45	6	24	49	64	84	57	64	20	71	96
ABC00002	L13	26	17	83	41	54	29	20	25	89	99	91	44	84	81	49	52	94	27	49	1
ABC00002	L14	75	40	7	28	7	10	60	36	76	77	92	33	69	27	94	9	76	51	52	53
ABC00002	L15	97	96	1	25	45	15	55	58	84	67	9	84	33	73	85	24	15	53	3	0
ABC00002	L16	56	72	71	10	34	67	14	68	100	67	7	43	78	99	76	62	93	87	45	51
ABC00002	L17	57	4	81	11	15	6	95	85	78	70	51	8	22	72	27	58	26	89	1	12
ABC00002	L18	26	78	54	34	8	73	32	100	96	47	91	70	37	51	78	95	83	34	45	24
ABC00002	L19	43	75	74	69	8	63	23	99	20	40	29	78	0	27	11	27	66	43	92	65
ABC00002	L20	33	52	6	61	8	80	34	66	2	2	60	98	76	84	45	17	90	83	53	88
ABC00002	L21	19	53	59	88	30	27	64	68	15	26	67	47	24	100	19	77	8	98	72	5
ABC00002	L22	73	32	40	97	61	47	30	41	69	62	22	15	60	36	78	80	95	31	56	96
ABC00002	L23	61	62	36	40	95	96	6	62	68	99	100	88	48	38	85	84	4	84	29	20
ABC00002	L24	74	96	8	56	59	24	42	84	3	39	10	20	56	85	59	12	63	10	37	8
ABC00002	M01	100	57	44	27	67	20	40	72	59	39	45	6	47	85	35	6	6	32	82	46
ABC00002	M02	75	55	3	1	37	8	17	78	8	38	0	41	9	66	76	13	63	13	63	17
ABC00002	M03	57	88	43	82	82	41	80	36	71	64	14	43	93	22	14	70	12	84	46	83
ABC00002	M04	11	76	38	67	62	57	17	43	65	48	91	21	3	34	40	85	61	97	52	18
ABC00002	M05	9	100	92	37	33	23	93	76	50	39	11	82	7	96	95	100	53	38	88	79
ABC00002	M06	90	69	100	80	65	71	68	85	10	89	22	73	58	54	96	75	40	0	20	23
ABC00002	M07	14	73	50	65	4	29	67	17	51	7	97	0	69	23	56	28	73	92	58	16
ABC00002	M08	24	5	46	67	70	37	39	25	28	63	30	11	69	52	90	95	63	73	86	45
ABC00002	M09	48	46	78	23	57	50	68	73	20	63	47	17	8	56	88	27	94	1	60	74
ABC00002	M10	81	37	2	4	78	67	20	98	66	98	76	91	38	24	63	75	89	40	76	45
ABC00002	M11	88	80	1	62	89	32	63	70	63	75	54	74	24	19	89	88	87	80	82	24
ABC00002	M12	56	25	6	68	11	74	21	57	12	55	85	32	64	77	1	0	72	43	77	67
ABC00002	M13	24	30	2	68	97	7	62	69	80	94	54	51	17	33	23	58	53	70	12	35
ABC00002	M14	62	1	99	99	0	64	5	99	77	28	2	3	96	100	95	17	63	82	87	45
ABC00002	M15	2	92	43	62	22	72	23	66	53	14	45	13	57	83	71	68	95	39	62	92
ABC00002	M16	57	30	71	72	11	50	29	76	97	85	13	39	2	26	14	56	21	65	23	15
ABC00002	M17	68	65	72	53	72	83	39	87	70	24	85	79	30	58	77	96	19	50	82	4
ABC00002	M18	59	44	13	87	94	69	57	10	88	57	94	80	7	75	89	62	18	88	6	21
ABC00002	M19	53	41	48	55	65	98	98	26	68	24	19	98	23	81	74	29	92	27	21	82
ABC00002	M20	17	50	78	68	22	76	95	78	58	1	5	0	51	53	37	64	28	60	17	95
ABC00002	M21	4	38	71	75	69	16	28	58	4	14	78	30	53	72	60	33	54	31	16	8
ABC00002	M22	82	76	69	96	49	79	95	60	1	99	93	80	14	11	40	29	66	94	14	88
ABC00002	M23	58	99	99	71	100	39	12	16	14	42	4	79	10	16	83	68	98	72	57	92
ABC00002	M24	23	47	44	80	4	50	31	47	77	85	17	3	54	66	14	61	50	4	36	35
ABC00002	N01	29	47	22	78	35	5	1	25	79	57	50	46	24	63	34	4	37	90	16	66
ABC00002	N02	33	51	79	80	20	77	35	87	30	74	33	32	0	78	11	54	70	27	5	91
ABC00002	N03	28	17	69	61	88	67	35	49	88	46	45	22	35	64	7	86	39	26	29	49
ABC00002	N04	91	63	87	27	81	77	78	80	10	30	33	46	28	72	1	76	85	52	33	18
ABC00002	N05	9	47	50	8	61	89	20	29	33	98	30	86	65	12	18	18	94	71	21	63
ABC00002	N06	86	54	4	9	1	70	60	78	85	1	7	36	83	100	94	34	46	10	69	20
ABC00002	N07	84	8	29	90	3	55	99	61	36	91	60	51	39	73	69	14	67	56	80	7
ABC00002	N08	30	57	3	7	87	42	59	2	24	56	13	94	80	33	2	16	87	8	61	3
ABC00002	N09	12	76	47	82	26	25	18	40	20	83	50	37	55	10	4	35	94	68	42	94
ABC00002	N10	56	72	80	26	68	68	98	36	70	94	9	29	70	57	25	15	78	69	53	4
ABC00002	N11	84	74	29	42	23	6	46	13	3	31	29	54	80	1	36	18	4	73	18	60
ABC00002	N12	75	74	38	25	25	59	82	83	81	31	18	62	15	61	17	35	98	19	51	73
ABC00002	N13	9	5	63	62	31	45	20	22	59	85	0	51	25	61	38	83	67	7	67	53
ABC00002	N14	13	81	48	72	72	20	50	52	74	20	56	2	39	1	87	45	89	85	60	99
ABC00002	N15	66	6	35	48	11	63	7	24	61	34	34	18	15	25	17	32	79	38	61	69
ABC00002	N16	71	28	21	51	3	45	26	79	19	47	43	70	77	92	28	82	30	35	40	71
ABC00002	N17	73	42	35	9	13	94	90	38	71	14	90	15	3	62	95	99	69	96	61	46
ABC00002	N18	29	49	76	92	86	55	4	48	6	8	90	94	75	91	10	9	70	84	50	76
ABC00002	N19	32	65	52	24	31	45	58	80	43	0	25	10	68	32	57	17	6	41	54	2
ABC00002	N20	12	81	51	68	11	94	57	81	74	80	74	65	94	34	94	11	61	48	8	15
ABC00002	N21	98	81	79	35	41	33	91	40	54	48	86	74	66	59	98	70	9	97	56	57
ABC00002	N22	49	36	46	69	55	10	0	47	32	92	22	79	72	71	3	55	67	41	36	68
ABC00002	N23	73	51	13	30	44	63	71	17	25	87	64	91	68	71	43	99	21	66	57	92
ABC00002	N24	56	32	31	17	36	19	80	12	96	93	46	83	13	30	9	8	68	12	49	67
ABC00002	O01	58	38	19	29	91	23	42	54	66	78	85	77	40	57	2	50	67	14	52	31
ABC00002	O02	42	30	39	31	77	53	47	53	71	11	91	35	77	57	23	32	48	43	97	97
ABC00002	O03	26	20	10	88	64	68	54	93	76	16	46	20	10	10	35	19	15	0	69	37
ABC00002	O04	72	0	33	1	72	41	40	32	14	16	98	56	16	41	21	86	91	29	25	37
ABC00002	O05	65	10	41	37	22	67	87	41	36	24	1	9	35	11	15	72	47	56	57	56
ABC00002	O06	26	23	27	6	91	65	75	20	63	18	63	28	7	47	54	94	88	14	14	81
ABC00002	O07	24	38	17	27	5	60	66	72	96	26	21	9	91	34	80	37	87	80	37	50
ABC00002	O08	80	95	76	47	15	71	87	17	2	62	100	3	42	68	15	4	34	89	35	21
ABC00002	O09	91	13	96	9	26	7	13	100	15	6	12	70	11	61	43	73	65	25	57	60
ABC00002	O10	26	64	77	56	100	13	11	14	51	61	87	82	6	29	27	84	90	46	59	45
ABC00002	O11	28	11	81	9	91	36	81	78	1	46	27	79	57	37	14	7	51	2	39	59
ABC00002	O12	81	28	76	40	68	41	73	10	33	54	17	0	15	4	45	46	50	30	95	85
ABC00002	O13	25	87	12	89	45	58	49	85	79	87	11	2	52	99	27	66	91	19	19	0
ABC00002	O14	50	75	85	74	99	71	60	95	60	100	15	66	68	98	86	24	60	0	8	6
ABC00002	O15	38	35	72	33	73	16	58	65	72	86	82	7	80	87	86	3	40	63	12	97
ABC00002	O16	78	22	2	100	77	81	41	69	60	92	24	1	50	77	76	20	68	59	17	47
ABC00002	O17	57	10	20	79	71	78	76	38	30	15	51	92	84	72	95	88	80	96	56	77
ABC00002	O18	83	40	97	16	74	48	27	8	96	99	39	43	45	90	27	15	20	18	89	23
ABC00002	O19	41	58	25	20	38	97	33	4	91	89	16	14	41	76	19	91	31	1	82	75
ABC00002	O20	34	66	99	25	75	8	21	38	19	57	77	36	25	69	23	77	52	4	20	20
ABC00002	O21	87	77	40	38	81	22	63	46	63	48	84	96	54	78	26	9	78	31	12	8
ABC00002	O22	63	80	70	3	5	64	20	77	91	79	15	34	23	31	64	84	12	29	72	33
ABC00002	O23	88	3	70	11	22	67	82	70	8	43	90	35	37	21	86	99	98	92	59	49
ABC00002	O24	65	11	39	81	53	58	76	74	0	86	44	72	50	40	87	19	47	65	49	59
ABC00002	P01	69	72	58	4	88	77	39	34	18	43	55	98	6	15	53	41	99	41	76	9
ABC00002	P02	35	61	84	91	74	37	90	48	39	95	55	71	98	0	50	27	20	24	42	86
ABC00002	P03	82	65	95	71	18	79	15	11	70	17	96	70	26	69	23	36	74	22	89	100
ABC00002	P04	13	51	79	70	27	92	32	53	91	14	25	60	84	100	38	68	87	26	52	60
ABC00002	P05	97	3	73	16	95	11	16	4	14	33	92	65	75	89	17	18	96	96	11	84
ABC00002	P06	68	62	26	51	83	26	45	60	49	49	55	18	48	12	38	6	59	96	72	3
ABC00002	P07	29	86	13	99	97	34	7	85	1	67	59	24	83	23	4	56	77	38	81	14
ABC00002	P08	65	24	13	15	99	13	93	52	91	90	13	9	7	20	43	54	15	71	46	52
ABC00002	P09	82	91	52	5	86	26	51	84	40	34	72	57	88	57	56	66	69	38	45	55
ABC00002	P10	17	21	84	57	5	99	14	38	64	93	34	5	31	44	85	1	50	95	6	66
ABC00002	P11	33	24	77	40	85	0	99	8	84	95	34	13	65	43	20	90	65	81	92	73
ABC00002	P12	13	69	68	57	16	56	20	88	69	5	73	82	73	19	29	42	30	0	90	70
ABC00002	P13	15	40	83	78	6	96	15	83	60	54	18	49	91	32	6	93	15	45	96	29
ABC00002	P14	80	70	14	70	50	27	30	48	25	65	27	33	57	34	57	75	97	87	70	26
ABC00002	P15	85	33	88	17	61	28	1	29	32	3	2	62	84	41	76	0	100	26	4	28
ABC00002	P16	70	83	91	24	99	11	42	55	95	91	54	80	45	9	15	89	38	55	13	69
ABC00002	P17	88	16	61	95	87	0	95	24	39	85	1	24	86	10	21	35	64	15	93	95
ABC00002	P18	100	20	90	80	65	33	77	97	1	7	40	30	19	54	92	94	32	87	43	98
ABC00002	P19	6	18	47	11	51	26	16	23	67	89	50	32	37	89	28	19	44	8	34	67
ABC00002	P20	46	46	58	100	20	1	60	43	31	38	10	28	2	78	33	79	58	46	53	20
ABC00002	P21	86	95	58	4	9	93	18	98	87	85	39	41	28	83	31	48	50	0	9	30
ABC00002	P22	66	47	14	36	42	16	2	1	74	34	58	78	84	24	3	88	97	9	64	55
ABC00002	P23	78	76	64	14	75	59	54	13	66	6	2	92	82	49	42	81	52	16	2	10
ABC00002	P24	87	46	73	44	18	36	23	87	15	83	45	39	88	95	47	13	47	83	39	18