Well_ID	Condition
A01	Condition_001
A02	Condition_002
A03	Condition_003
A04	Condition_004
A05	Condition_005
A06	Condition_006
A07	Condition_007
A08	Condition_008
A09	Condition_009
A10	Condition_010
A11	Condition_011
A12	Condition_012
A13	Condition_013
A14	Condition_014
A15	Condition_015
A16	Condition_016
A17	Condition_017
A18	Condition_018
A19	Condition_019
A20	Condition_020
A21	Condition_021
A22	Condition_022
A23	Condition_023
A24	Condition_024
B01	Condition_001
B02	Condition_002
B03	Condition_003
B04	Condition_004
B05	Condition_005
B06	Condition_006
B07	Condition_007
B08	Condition_008
B09	Condition_009
B10	Condition_010
B11	Condition_011
B12	Condition_012
B13	Condition_013
B14	Condition_014
B15	Condition_015
B16	Condition_016
B17	Condition_017
B18	Condition_018
B19	Condition_019
B20	Condition_020
B21	Condition_021
B22	Condition_022
B23	Condition_023
B24	Condition_024
C01	Condition_001
C02	Condition_002
C03	Condition_003
C04	Condition_004
C05	Condition_005
C06	Condition_006
C07	Condition_007
C08	Condition_008
C09	Condition_009
C10	Condition_010
C11	Condition_011
C12	Condition_012
C13	Condition_013
C14	Condition_014
C15	Condition_015
C16	Condition_016
C17	Condition_017
C18	Condition_018
C19	Condition_019
C20	Condition_020
C21	Condition_021
C22	Condition_022
C23	Condition_023
C24	Condition_024
D01	Condition_001
D02	Condition_002
D03	Condition_003
D04	Condition_004
D05	Condition_005
D06	Condition_006
D07	Condition_007
D08	Condition_008
D09	Condition_009
D10	Condition_010
D11	Condition_011
D12	Condition_012
D13	Condition_013
D14	Condition_014
D15	Condition_015
D16	Condition_016
D17	Condition_017
D18	Condition_018
D19	Condition_019
D20	Condition_020
D21	Condition_021
D22	Condition_022
D23	Condition_023
D24	Condition_024
E01	Condition_001
E02	Condition_002
E03	Condition_003
E04	Condition_004
E05	Condition_005
E06	Condition_006
E07	Condition_007
E08	Condition_008
E09	Condition_009
E10	Condition_010
E11	Condition_011
E12	Condition_012
E13	Condition_013
E14	Condition_014
E15	Condition_015
E16	Condition_016
E17	Condition_017
E18	Condition_018
E19	Condition_019
E20	Condition_020
E21	Condition_021
E22	Condition_022
E23	Condition_023
E24	Condition_024
F01	Condition_001
F02	Condition_002
F03	Condition_003
F04	Condition_004
F05	Condition_005
F06	Condition_006
F07	Condition_007
F08	Condition_008
F09	Condition_009
F10	Condition_010
F11	Condition_011
F12	Condition_012
F13	Condition_013
F14	Condition_014
F15	Condition_015
F16	Condition_016
F17	Condition_017
F18	Condition_018
F19	Condition_019
F20	Condition_020
F21	Condition_021
F22	Condition_022
F23	Condition_023
F24	Condition_024
G01	Condition_001
G02	Condition_002
G03	Condition_003
G04	Condition_004
G05	Condition_005
G06	Condition_006
G07	Condition_007
G08	Condition_008
G09	Condition_009
G10	Condition_010
G11	Condition_011
G12	Condition_012
G13	Condition_013
G14	Condition_014
G15	Condition_015
G16	Condition_016
G17	Condition_017
G18	Condition_018
G19	Condition_019
G20	Condition_020
G21	Condition_021
G22	Condition_022
G23	Condition_023
G24	Condition_024
H01	Condition_001
H02	Condition_002
H03	Condition_003
H04	Condition_004
H05	Condition_005
H06	Condition_006
H07	Condition_007
H08	Condition_008
H09	Condition_009
H10	Condition_010
H11	Condition_011
H12	Condition_012
H13	Condition_013
H14	Condition_014
H15	Condition_015
H16	Condition_016
H17	Condition_017
H18	Condition_018
H19	Condition_019
H20	Condition_020
H21	Condition_021
H22	Condition_022
H23	Condition_023
H24	Condition_024
I01	Condition_001
I02	Condition_002
I03	Condition_003
I04	Condition_004
I05	Condition_005
I06	Condition_006
I07	Condition_007
I08	Condition_008
I09	Condition_009
I10	Condition_010
I11	Condition_011
I12	Condition_012
I13	Condition_013
I14	Condition_014
I15	Condition_015
I16	Condition_016
I17	Condition_017
I18	Condition_018
I19	Condition_019
I20	Condition_020
I21	Condition_021
I22	Condition_022
I23	Condition_023
I24	Condition_024
J01	Condition_001
J02	Condition_002
J03	Condition_003
J04	Condition_004
J05	Condition_005
J06	Condition_006
J07	Condition_007
J08	Condition_008
J09	Condition_009
J10	Condition_010
J11	Condition_011
J12	Condition_012
J13	Condition_013
J14	Condition_014
J15	Condition_015
J16	Condition_016
J17	Condition_017
J18	Condition_018
J19	Condition_019
J20	Condition_020
J21	Condition_021
J22	Condition_022
J23	Condition_023
J24	Condition_024
K01	Condition_001
K02	Condition_002
K03	Condition_003
K04	Condition_004
K05	Condition_005
K06	Condition_006
K07	Condition_007
K08	Condition_008
K09	Condition_009
K10	Condition_010
K11	Condition_011
K12	Condition_012
K13	Condition_013
K14	Condition_014
K15	Condition_015
K16	Condition_016
K17	Condition_017
K18	Condition_018
K19	Condition_019
K20	Condition_020
K21	Condition_021
K22	Condition_022
K23	Condition_023
K24	Condition_024
L01	Condition_001
L02	Condition_002
L03	Condition_003
L04	Condition_004
L05	Condition_005
L06	Condition_006
L07	Condition_007
L08	Condition_008
L09	Condition_009
L10	Condition_010
L11	Condition_011
L12	Condition_012
L13	Condition_013
L14	Condition_014
L15	Condition_015
L16	Condition_016
L17	Condition_017
L18	Condition_018
L19	Condition_019
L20	Condition_020
L21	Condition_021
L22	Condition_022
L23	Condition_023
L24	Condition_024
M01	Condition_001
M02	Condition_002
M03	Condition_003
M04	Condition_004
M05	Condition_005
M06	Condition_006
M07	Condition_007
M08	Condition_008
M09	Condition_009
M10	Condition_010
M11	Condition_011
M12	Condition_012
M13	Condition_013
M14	Condition_014
M15	Condition_015
M16	Condition_016
M17	Condition_017
M18	Condition_018
M19	Condition_019
M20	Condition_020
M21	Condition_021
M22	Condition_022
M23	Condition_023
M24	Condition_024
N01	Condition_001
N02	Condition_002
N03	Condition_003
N04	Condition_004
N05	Condition_005
N06	Condition_006
N07	Condition_007
N08	Condition_008
N09	Condition_009
N10	Condition_010
N11	Condition_011
N12	Condition_012
N13	Condition_013
N14	Condition_014
N15	Condition_015
N16	Condition_016
N17	Condition_017
N18	Condition_018
N19	Condition_019
N20	Condition_020
N21	Condition_021
N22	Condition_022
N23	Condition_023
N24	Condition_024
O01	Condition_001
O02	Condition_002
O03	Condition_003
O04	Condition_004
O05	Condition_005
O06	Condition_006
O07	Condition_007
O08	Condition_008
O09	Condition_009
O10	Condition_010
O11	Condition_011
O12	Condition_012
O13	Condition_013
O14	Condition_014
O15	Condition_015
O16	Condition_016
O17	Condition_017
O18	Condition_018
O19	Condition_019
O20	Condition_020
O21	Condition_021
O22	Condition_022
O23	Condition_023
O24	Condition_024
P01	Condition_001
P02	Condition_002
P03	Condition_003
P04	Condition_004
P05	Condition_005
P06	Condition_006
P07	Condition_007
P08	Condition_008
P09	Condition_009
P10	Condition_010
P11	Condition_011
P12	Condition_012
P13	Condition_013
P14	Condition_014
P15	Condition_015
P16	Condition_016
P17	Condition_017
P18	Condition_018
P19	Condition_019
P20	Condition_020
P21	Condition_021
P22	Condition_022
P23	Condition_023
P24	Condition_024